ID	ASK	COUNT	CREATED	MAX	MEAN	MEDIAN	MIN	STANDARDDEVIATION	SUM	SYMBOL	VARIANCE
4284	0	50	1498680348309	3.19999999999949	0.261682402715553	0.009273284999569	0.000103199133205	0.620297349514303	13.0841201357777	SJCX	0.38476880181447
4674	0	50	1498680383030	3.19999999999949	0.261698119460333	0.009273284999569	0.000103199133205	0.620296364771533	13.0849059730167	SJCX	0.384767580148779
4544	0	50	1498680370987	3.19999999999949	0.261695719460393	0.009273284999569	0.000103199133205	0.620291629414277	13.0847859730196	SJCX	0.384761705521419
4804	0	50	1498680394124	3.19999999999949	0.26235565837745	0.010270317639929	0.000103199133205	0.620031604524815	13.1177829188725	SJCX	0.384439190609617
7143	0	50	1498680602467	3.19999999999949	0.263624773184576	0.009966730999555	0.000103199133205	0.618774599257521	13.1812386592288	SJCX	0.382882004686306
7404	0	50	1498680626885	3.19999999999949	0.263039087125436	0.010628078639401	0.000103199133205	0.618085477589536	13.1519543562718	SJCX	0.382029657607085
7534	0	50	1498680639519	3.19999999999949	0.263039087125436	0.010628078639401	0.000103199133205	0.618085477589536	13.1519543562718	SJCX	0.382029657607085
2539	1	50	1498680185716	2.89707273477241	0.210530017597456	0.010241722794476	0.000102274098825	0.617966253195588	10.5265008798728	ZEC	0.381882290088594
7158	0	50	1498680602467	3.02999999999971	0.214074104475581	0.001611413939813	0.000100000043598	0.617952561674693	10.703705223779	POT	0.381865368480316
2565	1	50	1498680197922	2.89707273477241	0.202415994548173	0.00839972353	0.000102274098825	0.617937247653093	10.1207997274087	ZEC	0.38184644203708
6234	0	50	1498680519984	3.19999999999949	0.260418344774833	0.010628078639401	0.000103199133205	0.617882501819443	13.0209172387417	SJCX	0.381778786054654
5844	0	50	1498680486218	3.19999999999949	0.259203590091806	0.009966730999555	0.000103199133205	0.617598281289637	12.9601795045903	SJCX	0.381427637051914
5974	0	50	1498680497533	3.19999999999949	0.259203590488522	0.009966730999555	0.000103199133205	0.617598281119831	12.9601795244261	SJCX	0.38142763684217
5988	0	50	1498680497533	3.02999999999971	0.214755260525386	0.001561413917925	0.000100000043551	0.617417852105547	10.7377630262693	POT	0.381204804098627
3244	0	50	1498680256079	3.19999999999949	0.260917091299858	0.009273284999569	0.000103199133205	0.617374707660838	13.0458545649929	SJCX	0.381151529659306
3634	0	50	1498680290770	3.19999999999949	0.261049580043014	0.009273284999569	0.000103199133205	0.617318450306315	13.0524790021507	SJCX	0.38108206908859
3373	0	50	1498680267801	3.19999999999949	0.261049646548638	0.009273284999569	0.000103199133205	0.617318443456861	13.0524823274319	SJCX	0.381082060632002
3504	0	50	1498680279227	3.19999999999949	0.261049646548638	0.009273284999569	0.000103199133205	0.617318443456861	13.0524823274319	SJCX	0.381082060632002
5714	0	50	1498680474663	3.19999999999949	0.261231900345373	0.009966730999555	0.000103199133205	0.617247254390956	13.0615950172686	SJCX	0.380994173053174
5584	0	50	1498680462302	3.19999999999949	0.261254399297223	0.009966730999555	0.000103199133205	0.617237589484189	13.0627199648612	SJCX	0.380982241872252
5454	0	50	1498680450543	3.19999999999949	0.261254427445702	0.009966730999555	0.000103199133205	0.617237578131559	13.0627213722851	SJCX	0.380982227857713
3894	0	50	1498680314005	3.19999999999949	0.261296631423583	0.009273284999569	0.000103199133205	0.616984626063898	13.0648315711792	SJCX	0.380670028799207
3759	0	50	1498680302620	3.19999999999949	0.261296631423595	0.009273284999569	0.000103199133205	0.616984626063896	13.0648315711797	SJCX	0.380670028799206
2825	1	50	1498680221433	2.89707273477241	0.202512428819922	0.00839972353	0.000102274098825	0.616954072098309	10.1256214409961	ZEC	0.380632327078685
2955	1	50	1498680233032	2.89707273477241	0.202512428819922	0.00839972353	0.000102274098825	0.616954072098309	10.1256214409961	ZEC	0.380632327078685
3085	1	50	1498680244706	2.89707273477241	0.202512428819922	0.00839972353	0.000102274098825	0.616954072098309	10.1256214409961	ZEC	0.380632327078685
6624	0	50	1498680554622	3.19999999999949	0.267036814623944	0.010628078639401	0.000103199133205	0.616886101694573	13.3518407311972	SJCX	0.380548462463927
7664	0	50	1498680650578	3.19999999999949	0.261625316908316	0.010628078639401	0.000103199133205	0.616867764586508	13.0812658454158	SJCX	0.380525838985956
7274	0	50	1498680614076	3.19999999999949	0.261679079576979	0.009966730999555	0.000103199133205	0.616857548818368	13.0839539788489	SJCX	0.380513235534205
7794	0	50	1498680661762	3.19999999999949	0.261679116908298	0.010628078639401	0.000103199133205	0.61684784401955	13.0839558454149	SJCX	0.380501262671567
4934	0	50	1498680405211	3.19999999999949	0.26169814787314	0.010965832638642	0.000103199133205	0.61682379131757	13.084907393657	SJCX	0.380471589535381
6364	0	50	1498680531988	3.19999999999949	0.267585720616161	0.010628078639401	0.000103199133205	0.616777746320513	13.379286030808	SJCX	0.380414788356211
6494	0	50	1498680543273	3.19999999999949	0.267720417692462	0.010628078639401	0.000103199133205	0.616719010483631	13.3860208846231	SJCX	0.380342337891909
5324	0	50	1498680438969	3.19999999999949	0.263370466883128	0.009966730999555	0.000103199133205	0.616649532265332	13.1685233441564	SJCX	0.380256645643053
5194	0	50	1498680427462	3.19999999999949	0.263047909258974	0.010270317639929	0.000103199133205	0.616623561047972	13.1523954629487	SJCX	0.380224616039482
5064	0	50	1498680416312	3.19999999999949	0.263065354010109	0.010965832638642	0.000103199133205	0.616616848436043	13.1532677005054	SJCX	0.380216337775199
2695	1	50	1498680209531	2.89707273477241	0.204552839168294	0.00839972353	0.000102274098825	0.616537520618416	10.2276419584147	ZEC	0.380118514330304
6898	0	50	1498680577306	3.02999999999971	0.200898284808347	0.001481413917554	0.000100000043551	0.615258319858694	10.0449142404173	POT	0.378542800155343
7028	0	50	1498680589599	3.02999999999971	0.200926484808354	0.001611413939813	0.000100000043551	0.615248960804613	10.0463242404177	POT	0.378531283771156
6768	0	50	1498680566008	3.02999999999971	0.20095577778987	0.001561413917925	0.000100000043598	0.615240908475156	10.0477888894935	POT	0.378521375461335
6117	0	50	1498680508873	3.02999999999971	0.201789143538426	0.001561413917925	0.000100000043551	0.61472158369669	10.0894571769213	POT	0.377882625462567
6248	0	50	1498680519984	3.02999999999971	0.201659667704016	0.001561413917925	0.000100000043551	0.6144918169262	10.0829833852008	POT	0.377600193069262
6378	0	50	1498680531988	3.02999999999971	0.201659667704016	0.001561413917925	0.000100000043551	0.6144918169262	10.0829833852008	POT	0.377600193069262
7288	0	50	1498680614076	3.02999999999971	0.198404903833131	0.001380000021939	0.000100000043598	0.614361861083364	9.92024519165656	POT	0.377440496353815
7548	0	50	1498680639519	3.02999999999971	0.200876746238131	0.001380000021939	0.000100000043598	0.613811386445457	10.0438373119065	POT	0.376764418130094
7418	0	50	1498680626885	3.02999999999971	0.200854844530672	0.001380000021939	0.000100000043598	0.613805482420646	10.0427422265336	POT	0.376757170249643
4147	0	50	1498680336259	3.78910978605186	0.216514154512836	0.0097440300062	0.000131948922706	0.611955764648706	10.8257077256418	STRAT	0.374489857886782
6638	0	50	1498680554622	3.02999999999971	0.189280059419129	0.001561413917925	0.000100000043598	0.611884357096015	9.46400297095644	POT	0.374402466458803
6508	0	50	1498680543273	3.02999999999971	0.189986877765201	0.001561413917925	0.000100000043598	0.611699122066468	9.49934388826004	POT	0.374175815936888
2532	0	50	1498680185716	3.53143323088316	0.249896042489309	0.007707026136159	0.0001102	0.609249375482382	12.4948021244655	GNT	0.371184801525673
7686	0	50	1498680650578	2.64201695349062	0.286134019798335	0.003838781059134	0.000100000066009	0.607446450962792	14.3067009899168	NXT	0.368991190787292
7004	0	50	1498680589599	3.52000000000088	0.228379331543921	0.012653283405492	0.000100000049994	0.607181387917937	11.418966577196	VIA	0.368669237833953
6614	0	50	1498680554622	3.52000000000088	0.228949139345004	0.016758256863812	0.000100000049994	0.606980351812527	11.4474569672502	VIA	0.368425147486459
6354	0	50	1498680531988	3.52000000000088	0.217234074408212	0.012653283405492	0.000100000049994	0.605532630085908	10.8617037204106	VIA	0.366669766098758
6484	0	50	1498680543273	3.52000000000088	0.217234074408212	0.012653283405492	0.000100000049994	0.605532630085908	10.8617037204106	VIA	0.366669766098758
6744	0	50	1498680566008	3.52000000000088	0.217251670235951	0.012653283405492	0.000100000049994	0.605526309353354	10.8625835117975	VIA	0.366662111319093
6874	0	50	1498680577306	3.52000000000088	0.217251670235951	0.012653283405492	0.000100000049994	0.605526309353354	10.8625835117975	VIA	0.366662111319093
7134	0	50	1498680602467	3.52000000000088	0.217252209717359	0.012653283405492	0.000100000049994	0.605526141865943	10.8626104858679	VIA	0.366661908483054
7264	0	50	1498680614076	3.52000000000088	0.217252209717359	0.012653283405492	0.000100000049994	0.605526141865943	10.8626104858679	VIA	0.366661908483054
7394	0	50	1498680626885	3.52000000000088	0.217252209717359	0.012653283405492	0.000100000049994	0.605526141865943	10.8626104858679	VIA	0.366661908483054
7524	0	50	1498680639519	3.52000000000088	0.217252209717359	0.012653283405492	0.000100000049994	0.605526141865943	10.8626104858679	VIA	0.366661908483054
7654	0	50	1498680650578	3.52000000000088	0.217252209717359	0.012653283405492	0.000100000049994	0.605526141865943	10.8626104858679	VIA	0.366661908483054
7784	0	50	1498680661762	3.52000000000088	0.217252209717359	0.012653283405492	0.000100000049994	0.605526141865943	10.8626104858679	VIA	0.366661908483054
2876	0	50	1498680221433	2.64201695349062	0.266357908060433	0.002977657118274	0.000100000066009	0.604425846612979	13.3178954030216	NXT	0.365330604053816
2846	0	50	1498680221433	4.05494752007375	0.218531056920309	0.002348274277922	0.000100000075302	0.603912208667392	10.9265528460155	SYS	0.364709955777527
2977	0	50	1498680233032	4.05494752007375	0.218531056920309	0.002348274277922	0.000100000075302	0.603912208667392	10.9265528460155	SYS	0.364709955777527
5139	1	50	1498680416312	3.00589001669655	0.171186669895036	0.005028318718479	9.60382240416E-05	0.595545069200272	8.55933349475178	DASH	0.354673929448757
5919	1	50	1498680486218	3.00770018514273	0.174113127308716	0.005241711831142	9.60382240416E-05	0.587274712807793	8.70565636543581	DASH	0.344891588303475
3475	1	50	1498680279227	2.86526966318273	0.203382368246562	0.00839972353	0.000102274098825	0.585889528463591	10.1691184123281	ZEC	0.343266539563289
5399	1	50	1498680438969	3.00977713723491	0.172217687546699	0.005241711831142	9.60382240416E-05	0.585838716546158	8.61088437733495	DASH	0.34320700180445
5659	1	50	1498680462302	3.00977713723491	0.162109266792036	0.0050797336325	9.60382240416E-05	0.58458200916542	8.1054633396018	DASH	0.341736125439879
6049	1	50	1498680497533	3.00770018514273	0.162067712646916	0.0050797336325	9.60382240416E-05	0.584375500302507	8.10338563234581	DASH	0.341494725353806
5789	1	50	1498680474663	3.00589001663389	0.162031509276739	0.0050797336325	9.60382240416E-05	0.584195637571717	8.10157546383697	DASH	0.341284542957824
4229	1	50	1498680336259	2.89478121092357	0.178330643768611	0.004970720260979	9.60382240416E-05	0.583238245864372	8.91653218843053	DASH	0.34016685143895
7225	0	50	1498680602467	2.86869847000057	0.229923232397068	0.010126326360933	0.000100100000758	0.578356460280011	11.4961616198534	BCY	0.334496195147624
7245	1	50	1498680614076	2.95926399933704	0.229517885317501	0.020667131810741	0.000102274631619	0.574073414125405	11.475894265875	ZEC	0.329560284805599
3935	1	50	1498680314005	3.083589201464	0.224001798016262	0.003724054061669	0.000102144140792	0.573542539433513	11.2000899008131	LSK	0.328951044539843
3370	0	50	1498680267801	2.87313751066269	0.220574225307324	0.0097440300062	0.000131948922706	0.567475544549707	11.0287112653662	STRAT	0.322028493661986
3238	0	50	1498680256079	2.87313751066269	0.22070451031302	0.0152241	0.000131948922706	0.56603334372962	11.035225515651	STRAT	0.320393746213734
7375	1	50	1498680626885	2.87032995169914	0.227317595561504	0.020420479132066	0.000102274383807	0.565682076893804	11.3658797780752	ZEC	0.319996212118888
3059	1	50	1498680233032	2.78268036203621	0.146973049488618	0.0050797336325	9.60382240416E-05	0.558981066023823	7.3486524744309	DASH	0.31245983217313
4799	1	50	1498680394124	3.28013538815061	0.208929586183214	0.00946547822702	0.000102145847794	0.553042743283975	10.4464793091607	STRAT	0.305856275899064
3908	0	50	1498680314005	3.02999999999971	0.206024839907998	0.002519459053761	0.000100000043598	0.5513988524762	10.3012419953999	POT	0.30404069451207
4168	0	50	1498680336259	3.02999999999971	0.208573276106253	0.004349391025831	0.000100000043707	0.550678962687761	10.4286638053126	POT	0.303247319946869
3300	0	50	1498680256079	2.84471418274371	0.290981809599479	0.037698501234167	0.000100000010401	0.550518109278652	14.549090479974	FLDC	0.303070188643741
3448	0	50	1498680267801	2.84471418274371	0.290981809599479	0.037698501234167	0.000100000010401	0.550518109278652	14.549090479974	FLDC	0.303070188643741
4298	0	50	1498680348309	3.02999999999971	0.208440546613728	0.004349391025831	0.000100000043707	0.550395336021317	10.4220273306864	POT	0.302935025914018
3109	0	50	1498680244706	2.87313751066269	0.196694818246526	0.0097440300062	0.000131948922706	0.548781425575381	9.83474091232632	STRAT	0.301161053056548
7884	0	50	1498680661762	2.86869847000057	0.199579514761964	0.00661706563149	0.000100100000758	0.548768904460618	9.97897573809822	BCY	0.301147310502907
7624	0	50	1498680639519	2.86869847000057	0.200976395198856	0.00661706563149	0.000100100000758	0.548458470037626	10.0488197599428	BCY	0.300806693356013
7492	0	50	1498680626885	2.86869847000057	0.201069738825908	0.00661706563149	0.000100100000758	0.548440161631674	10.0534869412954	BCY	0.300786610890577
3560	0	50	1498680279227	2.84471418274371	0.286103893599063	0.050841424311086	0.000100000010431	0.548094468283161	14.3051946799531	FLDC	0.3004075461626
3690	0	50	1498680290770	2.84471418274371	0.286105357998854	0.050841424311086	0.000100000010496	0.54809368863989	14.3052678999427	FLDC	0.300406691526881
7364	0	50	1498680614076	2.86869847000057	0.207522164579473	0.010126326360933	0.000100100000758	0.547925622538666	10.3761082289736	BCY	0.300222487834385
4038	0	50	1498680325024	3.02999999999971	0.195535690508003	0.002519459053761	0.000100000043598	0.547910201967613	9.77678452540014	POT	0.300205589420191
4149	1	50	1498680336259	2.98787864635646	0.207756187012977	0.006222621570255	0.000102145847794	0.547792871262651	10.3878093506489	STRAT	0.30007702980618
4279	1	50	1498680348309	2.98787864635646	0.210143259238471	0.006222621570255	0.000102145847794	0.547460376175067	10.5071629619236	STRAT	0.299712863481745
4019	1	50	1498680325024	2.98604915907351	0.208713072610108	0.006222621570255	0.000102145847794	0.547400616690736	10.4356536305054	STRAT	0.299647435153398
3223	1	50	1498680256079	2.83327455079182	0.186927728968061	0.007467785067925	0.000102160924253	0.547384840743491	9.34638644840306	XMR	0.299630163875777
2910	0	50	1498680221433	2.84471418274371	0.295673485559157	0.053100000010668	0.000100000010401	0.547341634600282	14.7836742779579	FLDC	0.299582864966908
3040	0	50	1498680233032	2.84471418274371	0.28350763319851	0.050841424311086	0.000100000010401	0.547045242853676	14.1753816599255	FLDC	0.299258497728837
3170	0	50	1498680244706	2.84471418274371	0.28350763319851	0.050841424311086	0.000100000010401	0.547045242853676	14.1753816599255	FLDC	0.299258497728837
4409	1	50	1498680359698	2.98787864635646	0.211921042360076	0.008009937067786	0.000102145847794	0.546908431921639	10.5960521180038	STRAT	0.299108832906986
4539	1	50	1498680370987	2.98787864635646	0.211921042360076	0.008009937067786	0.000102145847794	0.546908431921639	10.5960521180038	STRAT	0.299108832906986
4065	1	50	1498680325024	3.083589201464	0.203330223135075	0.004581941113628	0.000102144140792	0.546872045773	10.1665111567537	LSK	0.299069034447947
3648	0	50	1498680290770	3.02999999999971	0.193417989162558	0.002519459053761	0.000100000043619	0.546588113899479	9.67089945812789	POT	0.29875856625619
2781	0	50	1498680209531	2.84471418274371	0.298772250069612	0.053100000010668	0.000100000010401	0.546451073078841	14.9386125034806	FLDC	0.298608775269017
3518	0	50	1498680279227	3.02999999999971	0.192992615772667	0.002519459053761	0.000100000043598	0.546235789559139	9.64963078863334	POT	0.298373537795296
7754	0	50	1498680650578	2.86869847000057	0.188964743141964	0.004574116986	0.000100000000755	0.546120046900617	9.44823715709821	BCY	0.298247105626732
2649	0	50	1498680197922	2.84471418274371	0.286658491143377	0.050841424311086	0.000100000010401	0.546101524741742	14.3329245571688	FLDC	0.298226875325255
2557	1	50	1498680185716	2.8293063792949	0.242334685940447	0.00946547822702	0.000102145847794	0.546016156869489	12.1167342970223	STRAT	0.298133643562526
2590	1	50	1498680197922	2.8293063792949	0.242334685940447	0.00946547822702	0.000102145847794	0.546016156869489	12.1167342970223	STRAT	0.298133643562526
3394	0	50	1498680267801	3.02999999999971	0.200112399090719	0.004131805964362	0.000100000043598	0.545781563536823	10.0056199545359	POT	0.297877515096699
3128	0	50	1498680244706	3.02999999999971	0.200145032966619	0.004349391025831	0.000100000043598	0.545769545277478	10.007251648331	POT	0.297864396552385
3259	0	50	1498680256079	3.02999999999971	0.200145032966619	0.004349391025831	0.000100000043598	0.545769545277478	10.007251648331	POT	0.297864396552385
4428	0	50	1498680359698	3.02999999999971	0.193083491553445	0.002519459053761	0.000100000043598	0.54567345725625	9.65417457767225	POT	0.297759521953988
3353	1	50	1498680267801	2.83327455079182	0.196950965175374	0.005710780752727	0.000102160924253	0.545007082464224	9.84754825876871	XMR	0.297032719936165
4558	0	50	1498680370987	3.02999999999971	0.191785125387491	0.002519459053761	0.000100000043598	0.544875421010736	9.58925626937457	POT	0.296889224421627
4688	0	50	1498680383030	3.02999999999971	0.191785125387491	0.002519459053761	0.000100000043598	0.544875421010736	9.58925626937457	POT	0.296889224421627
5598	0	50	1498680462302	3.02999999999971	0.190569282704004	0.001561413917925	0.000100000043551	0.544838749993271	9.52846413520018	POT	0.29684926349423
5078	0	50	1498680416312	3.02999999999971	0.191635556611164	0.003837436161878	0.000100000043551	0.544696723020677	9.5817778305582	POT	0.296694520069464
2867	0	50	1498680221433	3.02999999999971	0.198994565325389	0.004349391025831	0.000100000043598	0.54459829581419	9.94972826626946	POT	0.29658730380372
4818	0	50	1498680394124	3.02999999999971	0.193422207540453	0.003837436161878	0.000100000043598	0.5444111434526	9.67111037702267	POT	0.296383493115368
4948	0	50	1498680405211	3.02999999999971	0.193140904865292	0.003837436161878	0.000100000043551	0.544279623496079	9.65704524326459	POT	0.296240308553033
4929	1	50	1498680405211	2.91044164888944	0.233024997234956	0.00946547822702	0.000102145847794	0.544233221528942	11.6512498617478	STRAT	0.29618979941577
5338	0	50	1498680438969	3.02999999999971	0.193959595240984	0.004349391025831	0.000100000043551	0.544137082070558	9.6979797620492	POT	0.296085164084262
5208	0	50	1498680427462	3.02999999999971	0.193975195240989	0.004349391025831	0.000100000043551	0.544131954631893	9.69875976204944	POT	0.296079584051524
2527	0	50	1498680185716	3.02999999999971	0.192450531703036	0.003837436161878	0.000100000043707	0.544035942766714	9.62252658515181	POT	0.295975107022068
5858	0	50	1498680486218	3.02999999999971	0.190325380731449	0.001561413917925	0.000100000043551	0.543522157513226	9.51626903657245	POT	0.295416335707833
5728	0	50	1498680474663	3.02999999999971	0.189330351016282	0.001561413917925	0.000100000043551	0.543512625039177	9.4665175508141	POT	0.295405973576977
3108	1	50	1498680244706	2.8293063792949	0.235788067461401	0.008009937067786	0.000102145847794	0.543132181878753	11.7894033730701	STRAT	0.294992566992374
3774	0	50	1498680302620	3.02999999999971	0.17804948086747	0.00156141391786	0.000100000043551	0.542912147368695	8.90247404337348	POT	0.294753599760488
7678	0	50	1498680650578	3.02999999999971	0.189633239683914	0.002418045158146	0.000100000043598	0.54245785076397	9.48166198419571	POT	0.294260519855466
2719	1	50	1498680209531	2.8293063792949	0.2396605839195	0.00946547822702	0.000102145847794	0.542106758853074	11.983029195975	STRAT	0.293879737994185
2849	1	50	1498680221433	2.8293063792949	0.2396605839195	0.00946547822702	0.000102145847794	0.542106758853074	11.983029195975	STRAT	0.293879737994185
2979	1	50	1498680233032	2.8293063792949	0.2396605839195	0.00946547822702	0.000102145847794	0.542106758853074	11.983029195975	STRAT	0.293879737994185
2998	0	50	1498680233032	3.02999999999971	0.186248039553969	0.004349391025831	0.000100000043598	0.542079593359098	9.31240197769846	POT	0.293850285536365
2735	0	50	1498680209531	3.02999999999971	0.18481624066167	0.003837436161878	0.000100000043551	0.541223683001453	9.24081203308348	POT	0.292923075041657
2608	0	50	1498680197922	3.02999999999971	0.179614446444559	0.003069926493054	0.000100000043598	0.540771499643552	8.98072232222795	POT	0.292433814826736
5468	0	50	1498680450543	3.02999999999971	0.176773290225657	0.002519459053761	0.000100000043551	0.540282980907537	8.83866451128284	POT	0.291905699458334
7809	0	50	1498680661762	3.02999999999971	0.177378496174261	0.002418045158146	0.000100000043551	0.540166966549982	8.86892480871303	POT	0.29178035175181
3613	1	50	1498680290770	2.83442578353496	0.180968796114682	0.004794627184668	0.000102160924253	0.539954036502734	9.04843980573412	XMR	0.291550361535596
6844	0	50	1498680566008	2.86869847000057	0.196340595419068	0.00667152964149	0.000100100000758	0.539631923481902	9.8170297709534	BCY	0.291202612840778
6977	0	50	1498680577306	2.86869847000057	0.196340595419068	0.00667152964149	0.000100100000758	0.539631923481902	9.8170297709534	BCY	0.291202612840778
7104	0	50	1498680589599	2.86869847000057	0.196344935619068	0.00667152964149	0.000100100000758	0.539630694700589	9.8172467809534	BCY	0.29120128666304
6324	0	50	1498680519984	2.86869847000057	0.196744358645355	0.010126326360933	0.000100100000758	0.539493568145774	9.83721793226778	BCY	0.291053310070659
6455	0	50	1498680531988	2.86869847000057	0.196744358645355	0.010126326360933	0.000100100000758	0.539493568145774	9.83721793226778	BCY	0.291053310070659
6584	0	50	1498680543273	2.86869847000057	0.196744358645355	0.010126326360933	0.000100100000758	0.539493568145774	9.83721793226778	BCY	0.291053310070659
6194	0	50	1498680508873	2.86869847000057	0.196745267829388	0.010126326360933	0.000142438180813	0.53949323002515	9.83726339146941	BCY	0.291052945242969
6714	0	50	1498680554622	2.86869847000057	0.196829301885756	0.010126326360933	0.000100100000758	0.539462454293231	9.84146509428778	BCY	0.291019739592076
6064	0	50	1498680497533	2.86869847000057	0.199198921756587	0.010126326360933	0.000142438180813	0.538946442514063	9.95994608782934	BCY	0.290463267898564
5284	0	50	1498680427462	2.86869847000057	0.194936892275292	0.010126326360933	0.000142438180813	0.538140555871434	9.74684461376458	BCY	0.289595257873616
5414	0	50	1498680438969	2.86869847000057	0.198173718423442	0.010126326360933	0.000142438180813	0.537840556118817	9.90868592117212	BCY	0.289272463806198
5674	0	50	1498680462302	2.86869847000057	0.196147229316758	0.013453741673814	0.000142438180813	0.537836967812159	9.8073614658379	BCY	0.289268603945377
4894	0	50	1498680394124	2.86869847000057	0.195491722753738	0.013323457402089	0.000142438180813	0.537669241607216	9.77458613768692	BCY	0.289088213370479
5543	0	50	1498680450543	2.86869847000057	0.200028400530358	0.018520363944371	0.000142438180813	0.537107251084257	10.0014200265179	BCY	0.288484199167287
3994	0	50	1498680325024	2.92373392778915	0.213444372366725	0.016040851006016	0.0001093718318	0.537072678721852	10.6722186183363	ZEC	0.288447062229466
7115	1	50	1498680602467	2.95926399933704	0.216557767174723	0.020667131810741	0.000102274631619	0.537060760509611	10.8278883587361	ZEC	0.288434260479162
3737	1	50	1498680302620	2.83488910361745	0.168868301325043	0.003888849984126	0.000102160924253	0.537018631088472	8.44341506625214	XMR	0.288389010136136
3864	0	50	1498680314005	2.92373392840378	0.215509619546648	0.016040851006016	0.0001093718318	0.536947823635308	10.7754809773324	ZEC	0.288312965306694
3483	1	50	1498680279227	2.83442578353496	0.183152580010767	0.005710780752727	0.000102160924253	0.531701587613388	9.15762900053833	XMR	0.282706578270597
3093	1	50	1498680244706	2.83327455079182	0.171136158064752	0.007467785067925	0.000102160924253	0.529405255016671	8.55680790323761	XMR	0.280269924039266
3660	0	50	1498680290770	3.05697486956503	0.233016259762998	0.050233759999737	2.6030000161E-05	0.528016889409265	11.6508129881499	NOTE	0.278801835501436
3785	0	50	1498680302620	3.05697486956503	0.233016259762998	0.050233759999737	2.6030000161E-05	0.528016889409265	11.6508129881499	NOTE	0.278801835501436
3920	0	50	1498680314005	3.05697486956503	0.233016259762998	0.050233759999737	2.6030000161E-05	0.528016889409265	11.6508129881499	NOTE	0.278801835501436
4049	0	50	1498680325024	3.05697486956503	0.233016259762998	0.050233759999737	2.6030000161E-05	0.528016889409265	11.6508129881499	NOTE	0.278801835501436
3010	0	50	1498680233032	3.05697486956503	0.233016331737819	0.050233759999737	2.6030000161E-05	0.52801685971602	11.650816586891	NOTE	0.278801804144367
3141	0	50	1498680244706	3.05697486956503	0.233016331737819	0.050233759999737	2.6030000161E-05	0.52801685971602	11.650816586891	NOTE	0.278801804144367
3270	0	50	1498680256079	3.05697486956503	0.233016331737819	0.050233759999737	2.6030000161E-05	0.52801685971602	11.650816586891	NOTE	0.278801804144367
3404	0	50	1498680267801	3.05697486956503	0.233016331737819	0.050233759999737	2.6030000161E-05	0.52801685971602	11.650816586891	NOTE	0.278801804144367
3530	0	50	1498680279227	3.05697486956503	0.233016331737819	0.050233759999737	2.6030000161E-05	0.52801685971602	11.650816586891	NOTE	0.278801804144367
2479	0	50	1498680185716	3.05697486956503	0.233146355450975	0.050233759999737	2.6030000161E-05	0.528002780463448	11.6573177725487	NOTE	0.278786936177132
2620	0	50	1498680197922	3.05697486956503	0.233146355450975	0.050233759999737	2.6030000161E-05	0.528002780463448	11.6573177725487	NOTE	0.278786936177132
2750	0	50	1498680209531	3.05697486956503	0.233146260266031	0.050233759999737	2.6030000161E-05	0.528002713010383	11.6573130133016	NOTE	0.278786864946325
2880	0	50	1498680221433	3.05697486956503	0.233146260266031	0.050233759999737	2.6030000161E-05	0.528002713010383	11.6573130133016	NOTE	0.278786864946325
5752	0	50	1498680474663	2.89216242052945	0.260334552127684	0.086524309904915	0.000100647985225	0.527683461364219	13.0167276063842	LTC	0.278449835397323
3540	0	50	1498680279227	2.14676357038784	0.266447693379014	0.013465584999648	0.000299985705997	0.527501604718852	13.3223846689507	MAID	0.278257942980965
3670	0	50	1498680290770	2.14676357038784	0.266447693379014	0.013465584999648	0.000299985705997	0.527501604718852	13.3223846689507	MAID	0.278257942980965
3889	0	50	1498680314005	3.03485345038989	0.200410715002096	0.0052987242682	0.000131948922706	0.526909652135229	10.0205357501048	STRAT	0.277633781513268
6520	0	50	1498680543273	3.05122186516315	0.218863297787457	0.047604704788682	2.6030000161E-05	0.526558743504273	10.9431648893728	NOTE	0.277264110360798
6650	0	50	1498680554622	3.05122186516315	0.218863297787457	0.047604704788682	2.6030000161E-05	0.526558743504273	10.9431648893728	NOTE	0.277264110360798
6780	0	50	1498680566008	3.05122186516315	0.218863297787457	0.047604704788682	2.6030000161E-05	0.526558743504273	10.9431648893728	NOTE	0.277264110360798
6910	0	50	1498680577306	3.05122186516315	0.218863297787457	0.047604704788682	2.6030000161E-05	0.526558743504273	10.9431648893728	NOTE	0.277264110360798
7041	0	50	1498680589599	3.05122186516315	0.218863369762278	0.047604704788682	2.6030000161E-05	0.526558715702836	10.9431684881139	NOTE	0.277264081082621
3795	0	50	1498680302620	2.14676357038784	0.265235602525614	0.013465584999648	0.000299985705997	0.526527434173845	13.2617801262807	MAID	0.277231138937692
3930	0	50	1498680314005	2.14676357038784	0.265235602525614	0.013465584999648	0.000299985705997	0.526527434173845	13.2617801262807	MAID	0.277231138937692
4060	0	50	1498680325024	2.14676357038784	0.265234730125642	0.013465584999648	0.000299985705997	0.526526196509433	13.2617365062821	MAID	0.27722983561069
4018	0	50	1498680325024	3.03485345038989	0.195131488503225	0.005136895722	0.000131948922706	0.526491998870836	9.75657442516123	STRAT	0.277193824875009
4190	0	50	1498680336259	2.14676357038784	0.265202067789435	0.013465584999648	0.000299985705997	0.526479908724068	13.2601033894718	MAID	0.277181094290103
